Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO,IYW,QQQM,VOO
Date,,,,,,,,,,,,,,,
2022-09-30,72.52601623535156,107.57557678222656,313.5324401855469,74.80944153406463,110.73582674834732,321.0675472151101,72.47658837644674,107.48752395616391,313.36054391703766,73.55405385918593,109.03340492942755,317.61038625028146,999800,1200100.0,7736600
2022-10-03,74.78968048095703,110.099853515625,321.8219909667969,75.18507321508905,110.72603177755302,323.42641428599336,72.87199404555824,107.69297942172035,315.251462160749,73.11911827520724,108.3778595630061,316.8654449867338,497500,1097500.0,5739000
2022-10-04,77.42897033691406,113.5829849243164,331.59185791015625,77.44873695821666,113.81585166547185,331.70645542989234,76.2131157318838,112.29149116803323,326.74037832399307,76.2131157318838,112.29149116803323,326.7499378322518,622200,1051200.0,5110000
2022-10-05,77.64643096923828,113.45579528808594,331.018798828125,78.16044601546925,114.20917100209952,332.95751348678056,75.71885757719906,110.88259390530003,325.5274449326763,76.23288016506253,111.96862359667625,327.68579509445317,462300,798500.0,4755800
2022-10-06,77.20159149169922,112.63394165039062,327.532958984375,78.3976716050137,114.34614972184184,332.32716790726926,77.1225099449599,112.46760719318435,327.0840993669892,77.2905601171888,113.06443460383241,329.65310007045576,382400,844900.0,3879600
2022-10-07,73.85060119628906,108.28002166748047,318.3361511230469,75.62001152119264,110.69668191977536,324.0758188819396,73.4848546347282,107.78104075879563,316.7317278072131,75.54092996059039,110.64775871007664,323.82750486466614,610200,1635900.0,5168100
2022-10-10,72.43704986572266,107.17443084716797,315.9581604003906,73.94944887932273,108.46592450089102,319.61589576311616,71.70556428914885,106.11775218558529,313.8762280973123,73.85060070005048,108.3876503486329,319.4248804998749,633400,987600.0,3933900
2022-10-11,71.2310791015625,105.8242416381836,313.876220703125,72.57543539265666,107.68320434532959,318.55580309392326,70.65775667224506,105.06107980499286,312.14764044741077,71.913144327059,106.53847279249518,314.3919385858575,792200,1381800.0,4968100
2022-10-12,71.07292175292969,105.77532196044922,312.902099609375,71.7352128019628,106.76351269708206,315.70982560934334,70.82579755180103,105.45244665076206,312.711084358705,71.24096439970548,106.08841113403338,314.34415691604255,426200,824400.0,3235100
2022-10-13,72.89176177978516,108.17239379882812,321.09619140625,73.31681576294383,108.72030536776924,322.4905096919237,68.69064981153684,102.36067643127484,305.48163941574654,68.97731482730741,102.69333036185196,306.40800815197986,4906700,1791100.0,6396900
2022-10-14,70.69729614257812,104.9632339477539,313.8666687011719,73.78140923673263,109.34648940814911,324.887584891782,70.5885684200765,104.69906801623121,313.2745621876877,73.54417208845396,109.1508040286564,323.38819959483845,654000,1020400.0,4879400
2022-10-17,73.0993423461914,108.34851837158203,321.841064453125,73.38600735064948,108.7300955510056,322.8915900770431,72.42716415613212,107.34076287389237,319.41531058422976,72.42716415613212,107.3505490095437,319.52037771903974,443100,862500.0,3889500
2022-10-18,73.75173950195312,109.30735778808594,325.6325378417969,75.37287348907618,111.53811897320861,329.4812597976981,72.85220388360865,108.16262625329419,322.57646812196884,75.0565548462627,111.28373169948789,329.1756469967471,562000,973100.0,4903300
2022-10-19,73.4057846069336,108.89643859863281,323.37872314453125,74.28554627697751,110.11944438943222,326.30110587057953,72.75337300894158,107.88867555672074,320.79063178755047,73.20808069467853,108.63226516762457,323.7894031516394,322800,1168700.0,4403200
2022-10-20,73.63311004638672,108.28002166748047,320.72369384765625,75.28390510953265,110.59884296501168,327.0172883453185,73.24759697349705,107.83974263872707,319.9787809462024,73.6627637378966,108.4952718467408,322.9584616968553,18628100,967700.0,3459100
2022-10-21,75.32345581054688,110.88258361816406,328.4306945800781,75.46184476411665,111.04891059141438,328.8986732331137,72.90164158144339,107.44838173797083,319.1001789221865,73.15865287020112,107.83974503033873,320.4085489596825,4030200,846700.0,4362400
2022-10-24,76.2427749633789,112.09580993652344,332.4321594238281,76.48001968601464,112.43825003897308,333.52089376075804,74.40416984193898,109.47368542191212,327.44696508831237,75.48163555108277,111.01956641540981,329.9109274588212,1885100,1743000.0,5639400
2022-10-25,77.90342712402344,114.35591888427734,337.8376770019531,78.0022828331788,114.52225332765225,338.1050809232564,76.41080244866407,112.48717011186888,332.374971914036,76.44045614475797,112.48717011186888,332.3940617852571,930200,689900.0,5203400
2022-10-26,75.26415252685547,111.8316421508789,335.31640625,77.10275734376826,114.24829509963786,340.1488248675655,74.96760044349557,111.66530770559541,334.67656041520394,75.29380622686492,112.04688487985389,334.9248744587706,734400,1193200.0,4277700
2022-10-27,73.57382202148438,109.78675842285156,333.52093505859375,75.38277309584902,111.95881741674113,337.87581465588767,73.43543306360614,109.61064532970826,332.9192690762984,74.84898388333326,111.40112719922624,336.2140635750635,978600,843200.0,4145300
2022-10-28,76.57884216308594,113.18181610107422,341.3043518066406,76.76665895335032,113.35792918358456,341.87736845962206,73.89012987598763,109.50301363565407,333.25355672400667,73.89012987598763,109.51279976930266,333.33950485022825,717700,899900.0,4388100
2022-10-31,75.51126861572266,111.88054656982422,338.983642578125,76.12413933589163,112.49694614631106,340.86502915851986,75.02690730392972,111.09782749416443,338.1241030829969,75.83747436395608,112.26212370544297,339.18418819273154,511000,606000.0,6431000
2022-11-01,74.66116333007812,110.72602844238281,337.6179504394531,76.75677929566663,113.51447959738933,342.63179490338973,74.53266145894396,110.57535481583838,336.4432969605974,76.45034015429717,113.36772490341541,342.40259991138595,509500,927800.0,8014300
2022-11-02,71.8143081665039,106.97874450683594,329.00372314453125,75.35312921718797,111.9392624906602,341.06560595956444,71.80442108490044,106.90243355400774,328.91777501612665,74.60186938962947,110.70647072987288,336.91127155097786,521700,1434400.0,5022500
2022-11-03,69.906494140625,104.8947525024414,325.4987487792969,71.24096329775182,106.40149642807557,328.3447127073936,69.88671998152658,104.68928843957781,323.6555711662062,70.91475754731601,105.76553196799237,325.98581725072364,693400,1192500.0,4534800
2022-11-04,70.85545349121094,106.48955535888672,330.2643127441406,71.53751872122953,107.28206817779092,332.36533473630004,69.19477850541567,104.26858015381725,324.70610130932073,71.32993529070916,106.92984191708568,330.8277698343266,837500,1465700.0,3655400
2022-11-07,72.091064453125,107.6832046508789,333.43505859375,72.22945338744984,107.88866871494749,333.9793968017628,70.49958416675801,106.0884078880793,329.5767770179424,71.07291406132167,106.96897349454069,331.44860447468716,465100,562800.0,3316600
2022-11-08,72.81267547607422,108.48548126220703,335.2495422363281,73.75174438805692,109.79654708909327,337.9522304763941,71.72532299908562,106.8662231136878,331.46764979882005,72.62485867702495,108.34850523822938,334.45686093891175,610300,1162700.0,3237200
2022-11-09,71.09269714355469,106.00035095214844,328.4020690917969,72.29866460054032,108.06478525865293,334.46643985037207,71.00373604015397,105.86337490509801,327.91500053488136,72.17016271508382,107.69299419732104,333.3777052278173,388800,674800.0,3570800
2022-11-10,77.37954711914062,113.729736328125,346.3754577636719,77.47839531485805,113.90584943568558,346.68107049815,74.59198576675945,110.23683258203508,338.4679104142659,74.81934340438005,111.05869623886242,340.4829842710099,662000,3049100.0,4603600
2022-11-11,79.2972183227539,115.90180206298828,349.689453125,79.63330363096121,116.1561893360107,350.5107547534567,77.01379301807361,113.1916247447284,345.4682600321141,77.29057092874609,113.7688798460333,347.3305571029134,604700,978800.0,4877400
2022-11-14,78.46688842773438,114.88426208496094,346.88165283203125,79.49492620333295,116.38121987316929,351.24609225924286,78.03195488002102,114.49289876653081,346.5665097033071,78.64481818777324,115.05058906928754,348.1709330119415,387100,1386400.0,5274300
2022-11-15,79.90019989013672,116.47905731201172,349.7466735839844,80.90846332972708,118.01515205997882,353.10832626401367,79.02043832235103,115.11907567051499,346.2799537745107,80.5723780304077,117.70206292232417,352.0673601995572,489400,1269000.0,4597800
2022-11-16,78.37792205810547,114.86469268798828,347.0917663574219,79.2082558548023,115.74525825310894,349.0781911002067,78.1604515280278,114.56138220939253,346.52830919891636,79.11929475157037,115.59849608148313,348.2950984404082,436100,618900.0,2755100
2022-11-17,78.19999694824219,114.63964080810547,346.0890197753906,78.62505095270505,115.20711714692285,346.6620073137689,76.83587382634516,112.98614246173497,342.44084367523993,77.05333682768806,113.05463047058306,342.66047918333857,549300,874900.0,3278500
2022-11-18,78.07147216796875,114.75707244873047,347.61700439453125,79.07973547698252,115.90180399950637,349.1450390758117,77.42894780889202,113.64169184059479,344.9811744427808,79.07973547698252,115.88223919262435,349.0208820683873,332500,731800.0,2574400
2022-11-21,77.0533218383789,113.47535705566406,346.3946228027344,77.82435567029559,114.51246343571286,347.3782903251274,76.9149328909756,113.11138896974825,344.63739291539343,77.5080369988549,114.06239826201934,346.45192155977935,366700,455400.0,2397900
2022-11-22,78.49655151367188,115.05058288574219,351.0073547363281,78.55585892119811,115.13864317335741,351.14104211276515,76.64805938222239,112.87853114123197,346.8721101117055,77.2609302459838,113.75908922957994,348.1136511077467,400400,697100.0,2316000
2022-11-23,79.40596008300781,116.3322982788086,353.2038879394531,79.60365645207105,116.46927431368181,353.70048685556094,78.38780945322934,115.02123234763555,350.51072992302863,78.38780945322934,115.09950650031568,350.6921856922456,267200,834400.0,2590900
2022-11-25,78.783203125,115.49085998535156,353.1656494140625,79.05998860325495,115.84308617784801,353.6813673014391,78.67446785823671,115.30496075469138,352.4589454110612,78.8326309886681,115.58869893557093,352.774117676339,116800,476400.0,1423400
2022-11-28,77.0730972290039,113.76887512207031,347.57879638671875,78.40756640979076,115.48108301296918,351.80951893268787,76.77654517032587,113.4068702310746,346.81476453580336,78.0319403382131,114.6690054789164,350.3578729883662,344800,530900.0,3553600
2022-11-29,76.34162139892578,112.9665756225586,346.96759033203125,77.25103676663886,113.99390326928354,348.7534693447291,76.03518222160598,112.3501835133037,345.21992020022714,77.07310701716168,113.83735497603142,347.5596968341197,314200,467000.0,2507800
2022-11-30,80.48340606689453,118.132568359375,357.6446838378906,80.50318022582051,118.132568359375,357.74019146748395,76.20321319688178,112.72199215943475,345.382256134895,76.20321319688178,113.04486746633819,347.10130603306465,524400,1158200.0,4748800
2022-12-01,80.77996826171875,118.24996948242188,357.6924743652344,81.09628696956908,119.05226088072469,360.04181064549635,79.6926231748353,117.05631478783215,355.3144595639663,80.54273111623922,118.21083240632979,358.9626355684511,405300,1104000.0,4608600
2022-12-02,80.19674682617188,117.75098419189453,357.1767578125,80.45375811915156,118.07385947967589,358.0171783764095,79.04020732021203,116.08769946969507,353.0319828903452,79.13905549700961,116.19532456562219,353.0319828903452,337900,767000.0,3596000
2022-12-05,78.72388458251953,115.83330535888672,350.8163146972656,80.11766869110224,117.39875102813323,355.44815790643673,78.26917695931986,115.23647803113747,349.5270345459735,79.76180923961866,116.84106077519435,354.57908801400777,390800,474400.0,3707000
2022-12-06,76.90505981445312,113.52427673339844,345.7452087402344,78.72389044264365,115.75503787358464,351.0741970249091,76.44046507700827,112.80025946930719,343.7396648597163,78.6250422635694,115.70612212573079,350.57759809476295,480800,718200.0,3911000
2022-12-07,76.37126922607422,112.89810180664062,345.07666015625,77.15218264751316,113.71996552029144,347.25410015059913,76.00552267427142,112.23278640592689,344.10255223464367,76.58873974111197,112.81982765017209,344.80925626728913,487700,800900.0,3338000
2022-12-08,77.61676025390625,114.21894073486328,347.7984619140625,77.92319936982894,114.62987630336363,348.7248305762632,76.23287085928088,112.64370887207505,345.3345282009555,76.93470263559277,113.4753586796673,346.79570463258773,332300,716600.0,3604500
2022-12-09,77.20159149169922,113.56341552734375,345.2581481933594,78.26916974778585,114.94785885778316,349.0018321336172,77.00389516648231,113.3677376037016,345.0862519225663,77.3498675064276,113.85693987744128,346.6715855356197,286900,1071300.0,4271400
2022-12-12,78.67446899414062,114.93318939208984,350.18603515625,78.68435607534363,114.94297552817358,350.18603515625,77.21149772469354,113.19163040092026,345.31543694435913,77.3399996137995,113.58298626865322,345.9839612823041,270900,518100.0,2946200
2022-12-13,80.0084457397461,116.21488189697266,352.7741394042969,82.50406416277264,119.46318444283219,360.2232687037107,79.19637864794659,115.07993659196892,350.30061695177034,81.84054749563163,119.4240473682274,360.1468509368846,511300,1648100.0,6161800
2022-12-14,79.41423034667969,115.22669219970703,350.64447021484375,80.91952227664136,117.29112624743006,356.0307574679763,78.4338023396341,114.0232588708122,347.8653638790604,79.9391018251822,115.9702816937949,352.49720777203265,584500,1154600.0,4707100
2022-12-15,76.32442474365234,111.53812408447266,342.0206298828125,78.18623490915063,113.87748834183041,346.9007582853607,75.94810358255025,110.95108281906026,340.42573686441443,78.02778667758734,113.64169546144886,346.16540485540986,448500,1570500.0,5126800
2022-12-16,75.53215026855469,110.42274475097656,337.942626953125,76.72054583785291,111.74358947998509,340.7790313394001,75.11621521931434,109.73786451064171,335.9657620101358,76.20557215781433,111.15654820760739,339.6521171893224,451400,2342100.0,4533100
2022-12-19,74.323974609375,108.87315368652344,335.0299072265625,75.62129934387391,110.49139408156063,338.4011200533582,73.83870939483178,108.32392812374688,333.5400812781386,75.62129934387391,110.49139408156063,338.20057440698895,409700,815200.0,5538500
2022-12-20,74.49232482910156,108.75545501708984,335.5403747558594,74.8587406228722,109.43217545979051,336.97976201472085,73.47229023197578,107.70605196614513,333.1797585665523,73.77928888201885,108.33373187610077,334.3696719472757,913000,733100.0,5068200
2022-12-21,75.7401351928711,110.33448028564453,340.55902099609375,76.04713383260405,110.84446747998241,341.5666096521029,74.50222770286696,108.8339325509655,337.48834573515404,74.69038450354795,109.16738427754491,337.96814149008924,648700,864500.0,3832400
2022-12-22,73.65055084228516,107.6766357421875,335.7707214355469,74.64087688937771,109.06930014073997,338.01616240695955,72.39283253134826,105.89166951068832,330.4257888583685,74.64087688937771,109.06930014073997,337.7570832010166,453700,2351700.0,6458200
2022-12-23,73.74958038330078,107.9120101928711,337.6514587402344,73.82880827874143,108.08854563758932,337.7282424600309,72.5809953701091,106.33300079359555,333.31411567281015,73.16528409891094,107.09798522652957,334.83025736809105,506500,854700.0,4572000
2022-12-27,72.88799285888672,106.30359649658203,336.3080749511719,73.49209232971558,107.64722801233027,337.8146408170896,72.55128564201179,106.14668023310249,334.75354121820186,73.49209232971558,107.64722801233027,337.54595633588997,379200,1028700.0,4303200
2022-12-28,71.69961547851562,104.94033813476562,332.1817932128906,73.28413582303094,107.02933469551145,337.96812862578315,71.63029294955524,104.82264534221031,331.9226847730666,72.63051693089956,106.16627666437738,336.2600569746058,598300,854200.0,4464600
2022-12-29,73.80899047851562,107.5393295288086,338.07373046875,74.07638271119555,107.86297909708082,338.86060264675064,72.34331233077201,105.80339637719206,334.3889020621388,72.47205198187777,106.11723634209802,334.81112472914344,443700,776100.0,4086600
2022-12-30,73.76936340332031,107.421630859375,337.1429138183594,73.76936340332031,107.47067139098857,337.28684670343597,72.5908808922065,105.82300979473607,333.707588728746,72.85826552170357,106.36241822981242,335.65555853188124,479300,766800.0,5325400
2023-01-03,73.23460388183594,106.65665435791016,335.8474426269531,75.26477518200672,108.9712269499352,340.69339760321026,72.68992912110824,105.77397710119975,333.1605979574084,74.55173926086209,108.37296833608343,338.90854206354726,474900,1514100.0,4957300
2023-01-04,73.46238708496094,107.20587921142578,338.265625,73.93774691596751,107.89240933560167,340.2327759540736,72.580997500184,105.92109791812656,335.0893793278541,73.7495825476708,107.56875974059885,337.8721889523033,466800,750000.0,3119100
2023-01-05,71.83824920654297,105.62686920166016,334.5711975097656,72.94741705056694,106.56839665265068,336.62470822448296,71.73921811730229,105.41111028844938,333.99543671570297,72.94741705056694,106.480125180511,336.55755907129713,586700,848900.0,3216500
2023-01-06,73.74958038330078,108.41220092773438,342.1807861328125,74.09619298136866,108.87315502899303,343.2171615236954,71.39259960526324,105.07764650829063,334.6479857535694,72.48196427860226,106.27416375431473,337.38282783831545,493200,1068700.0,3464800
2023-01-09,74.74980163574219,109.19679260253906,341.9312438964844,76.17586578210111,111.06022065526031,347.1130616905288,74.49231478831598,108.9074729067247,341.8257028825722,74.49231478831598,109.34390672190507,344.2342870424642,503100,1815400.0,3775300
2023-01-10,75.27466583251953,110.10888671875,344.36865234375,75.27466583251953,110.1186963216544,344.44543607537673,74.11597890952362,108.56910829428394,340.61664546075593,74.3338517934303,108.76526293969866,341.4610908021702,314100,463800.0,3495700
2023-01-11,76.68094635009766,112.04097747802734,348.7636413574219,76.70074954663794,112.04097747802734,348.8212145210067,75.3043937451098,110.1971685331065,345.12678034075543,75.4826527363249,110.6287013110278,345.8464741699829,2374500,536700.0,5710500
2023-01-12,77.22562408447266,112.5999984741211,350.0685729980469,77.55242591917913,112.98249069268343,351.35442209474724,75.59158468858949,110.49139021167463,346.0287009800755,76.77006747980265,112.3450086501028,349.7519206879824,515000,909900.0,4743500
2023-01-13,77.6118392944336,113.37479400634766,351.43121337890625,77.7009649939189,113.44835480782984,351.91100913954375,76.3640266125331,111.51136594015706,346.8635483666266,76.3640266125331,111.5702160778498,347.0650543864598,366600,608100.0,3015200
2023-01-17,77.93864440917969,113.61016845703125,350.8938293457031,78.31497308241653,114.10054385434067,352.86098016576597,77.24541930940696,112.84224339827774,350.1261385911262,77.55241791707961,113.32575731122236,351.39280637287214,965300,844200.0,4942000
2023-01-18,77.04736328125,112.11943054199219,345.1939392089844,79.01810984069114,114.85572615689433,352.8034945033725,76.99784396064801,112.0311665620928,345.04997702377284,78.4734275364194,114.31631022683783,351.85350807370173,421200,491100.0,3931800
2023-01-19,76.44326782226562,111.02098083496094,342.7085266113281,77.10678444163601,111.89384839542973,344.83879165468153,76.02732515205041,110.52080334471546,341.4706453613612,76.45316564243205,111.38386130266933,343.3034686631918,315900,547400.0,3569900
2023-01-20,78.83985137939453,114.07112121582031,349.0130615234375,78.89926852003506,114.18881400353355,349.20499156208933,76.7007436492847,111.25637125645778,342.4590636136913,76.91861657241674,111.6682847896521,343.9656294923124,392800,547600.0,3265100
2023-01-23,80.98886108398438,116.57202911376953,353.2640380859375,81.29585973382636,117.09084557700031,355.04886426600143,79.05772835822356,114.11034275504676,348.955452225095,79.18646802141163,114.40457095885081,349.780716164525,703500,731700.0,3243300
2023-01-24,80.68185424804688,116.35627746582031,352.8897705078125,81.1770172101136,116.77800062054739,353.7150051328376,80.28572236727605,115.72859753541746,350.65393522087,80.46398133584356,115.95417351784427,351.7574595776769,329100,706100.0,2702400
2023-01-25,80.28571319580078,116.11109161376953,353.0145568847656,80.54320002222578,116.33666759979936,353.2832413571203,78.39419482568968,113.44344812568079,347.04589605622,79.1963563148146,114.45362029597871,349.08022553039245,434700,604700.0,3061700
2023-01-26,81.90985107421875,118.36680603027344,356.7857971191406,81.96926820810376,118.42564867868423,357.02569505051815,80.36494514851493,116.42491632484212,352.7555001582322,81.20672061942825,117.5184512755026,355.490342432819,351700,749100.0,3460900
2023-01-27,82.41492462158203,119.52410888671875,357.8028869628906,83.04873260862892,120.33812640619695,359.9235760318562,81.29585149164986,117.76856396579426,355.7781629032322,81.3552761849017,117.8372162260523,355.90291448689067,465500,1474800.0,5549500
2023-01-30,80.6125259399414,117.09184265136719,353.3312072753906,81.74149680783918,118.73950436837485,357.24635731888037,80.53329805836589,116.98395945993838,352.9953443656955,81.43449821121739,118.16086496210677,355.19281728230675,340300,555000.0,3280600
2023-01-31,81.89006042480469,118.88661193847656,358.34991455078125,81.9098636206041,118.90622366195757,358.44587957438637,80.58283038999517,117.14087672981293,353.4463859033729,80.58283038999517,117.19971938279068,353.715070398819,316000,961800.0,4181700
2023-02-01,84.19749450683594,121.43656921386719,362.274658203125,84.82140458392733,122.41732005794059,364.7983890935818,81.61275117169336,117.94509860337712,354.81864113621214,81.83061649664165,118.78854492788305,357.3903398985484,1126900,1414400.0,4941700
2023-02-02,87.94094848632812,125.73225402832031,367.46600341796875,88.47571785712522,126.56589822392819,368.87660421743465,86.32671233198556,123.79037156563635,364.0690410119142,86.63371851813943,124.12382325785146,365.8442912987049,2085000,1880000.0,5207900
2023-02-03,86.56439208984375,123.5647964477539,363.5412902832031,88.37668277692582,126.03628527646406,367.71551967777725,85.7523175839942,122.89788557611226,362.52412551102435,85.7523175839942,122.94692611121013,362.94634816563575,625400,1305300.0,6472500
2023-02-06,85.4453125,122.46635437011719,361.43975830078125,86.28708795518496,123.41767635519814,362.65842903216577,85.10860534016065,121.98578109351593,359.8660140954561,85.55424894714487,122.46635437011719,361.3629745771794,379100,978300.0,2880100
2023-02-07,87.84191131591797,125.03590393066406,366.10333251953125,88.1786260776868,125.48606814022021,367.2836405875162,85.45522963541035,122.02499959823646,359.4821571352532,85.55426072219379,122.43691309406549,360.6048920569372,356500,4281500.0,4504600
2023-02-08,86.10883331298828,122.80963134765625,362.0923156738281,87.841903624508,124.8299758475902,365.53724624006304,85.93057435015135,122.54482440914828,361.50697881418444,87.44577931205876,124.48671452224255,364.34736194543416,305600,1015100.0,2921500
2023-02-09,85.32647705078125,121.7406005859375,358.9927673339844,87.38634903279421,124.6926627460739,365.6043669235807,84.89073126824655,121.12273024278414,357.87966694775156,87.31702652698974,124.6926627460739,365.57558034953,984200,955800.0,3327700
2023-02-10,84.5045166015625,120.9461898803711,359.8660583496094,84.98977420996646,121.62291033530751,360.22113186721475,83.84100001682418,119.95562946478235,357.16003209028355,84.56393374181145,120.81869496847746,357.92769371424293,259000,597500.0,3256700
2023-02-13,86.01970672607422,122.89788818359375,364.0210266113281,86.23757962903625,123.09404284561192,364.10738632869493,84.79170474779998,121.01484832343087,360.03872790479596,84.9897669019908,121.48561202973922,360.47052649163015,726700,893600.0,2980600
2023-02-14,86.70304107666016,123.78055572509766,363.88671875,87.01003970738012,124.15323832983015,366.00743724929237,85.10861567189762,121.51502380527744,360.2786742839513,85.64339259854974,122.25058689431357,362.68722926215145,417400,603000.0,4718000
2023-02-15,87.3170394897461,124.73188781738281,365.1053771972656,87.3170394897461,124.78092835070107,365.1533450575477,85.97019555795193,122.80961713535746,361.1230491239819,86.12865134079246,123.03518563053784,361.90992116658225,263100,436200.0,2820200
2023-02-16,85.5047378540039,122.38789367675781,360.0291442871094,86.79216459554496,124.41804754086877,364.0978029558758,85.41561214627231,122.31924141980855,359.933179278346,85.66319363075426,122.81942642474452,360.480153472329,294300,585700.0,3077500
2023-02-17,84.39557647705078,121.51502990722656,359.098388671875,84.94025120205902,121.79944854717361,359.31910529390973,83.59341489616223,120.28909136393843,356.31557874191714,84.80160617710513,121.44637764810382,358.10040515557927,353000,1586400.0,3285300
2023-02-21,82.28618621826172,118.68064880371094,351.96856689453125,83.76177744320464,120.49503617102452,356.3346964116135,82.2663830221175,118.57276562401617,351.6710958786988,83.20718972852228,119.90658722521124,355.43267807831256,326200,893600.0,3109200
2023-02-22,82.35552215576172,118.69047546386719,351.5271911621094,82.95961412600961,119.5535410798711,353.7054829180479,81.8999655005502,118.08241466990354,350.0974089953538,82.494167205404,118.88663014138437,352.3428499096647,394700,1764900.0,3872000
2023-02-23,83.57360076904297,119.73005676269531,353.2928466796875,83.96973263386808,120.27927480391214,354.6362690415965,82.3753073557475,118.04316422748973,349.41608847725485,83.89050474978568,120.22043215164881,354.15647324917103,583800,776600.0,2867200
2023-02-24,82.04850006103516,117.73914337158203,349.5120544433594,82.3555062306674,118.17066866052238,350.2797159995638,81.55333710646573,117.03300155736208,347.11307547470653,82.09801937872693,117.67049111089594,348.62921729775417,237100,1010200.0,4055000
2023-02-27,82.40502166748047,118.6021957397461,350.7210693359375,83.24679721666858,119.61236787673103,353.86852811738834,82.28617983307292,118.36681764048137,349.8574428886895,82.97941253373585,119.0729594208104,352.6402522340028,205500,661400.0,3300100
2023-02-28,82.49415588378906,118.46489715576172,349.39678955078125,83.25670355216846,119.4554576184553,352.0356657418226,82.16734650208896,118.24913076957745,349.33921641300174,82.1970550721367,118.34720435896979,350.26044518628146,239600,701800.0,3022200
2023-03-01,81.90985107421875,117.47433471679688,348.1206359863281,82.83085442736987,118.57865962670326,349.7807399800719,81.81081999921483,117.10165209036157,346.844392056265,82.42482475317783,118.29816931541059,348.6580049341875,524300,612200.0,3764700
2023-03-02,83.03882598876953,118.54336547851562,350.7210693359375,83.26660427238079,118.79345426747115,351.55590921109075,81.43450285118108,116.36609725572654,345.96150394836945,81.54343175007064,116.45436124622768,346.2301883827223,315200,622200.0,2727200
2023-03-03,84.94026184082031,120.92657470703125,356.2771301269531,84.94026184082031,121.00502908305528,356.6513848676061,83.53400066553262,118.98468486164418,351.88221395222877,83.53400066553262,119.20045123141325,352.44836942179404,210900,697500.0,4913600
2023-03-06,85.17794036865234,121.07368469238281,356.708984375,86.47526499552822,122.65171388550618,359.30946932654024,85.06900390549309,120.98542071096038,356.29633774430715,85.4453250610329,121.48560571995878,357.2175667350342,434500,1120500.0,2638300
2023-03-07,84.1876220703125,119.58296966552734,351.19134521484375,85.5146553891584,121.42187778954664,356.8625350995787,83.99945769756125,119.2681494327393,350.6251896835151,85.15813739636044,121.08351749752129,356.6130319119244,421300,3501300.0,3546100
2023-03-08,84.98977661132812,120.17138671875,351.7383117675781,85.14823239725246,120.38715307829541,352.4580055136183,84.15790640198853,119.01410054871634,349.7135874185704,84.36587395432342,119.75947320463658,351.31608909381487,270200,522300.0,2906300
2023-03-09,83.42506408691406,118.05296325683594,345.2994384765625,86.00981567413022,121.41693842306024,353.97415475644414,83.25671047225876,117.75873505680286,344.34945216179506,85.13833147274853,120.35772588198189,352.505980777071,309900,770600.0,4409600
2023-03-10,81.87025451660156,116.45436096191406,340.347900390625,83.62313589426542,118.7375519537588,346.64281818057754,81.5236419026983,115.98360471531937,338.87015059058695,83.29632647733307,118.13144412016199,344.80999493268837,489000,1956400.0,8360400
2023-03-13,82.44463348388672,117.2487564086914,339.7721252441406,83.49437654949725,118.778725200633,344.17667573768284,80.7511770541314,115.09110024610932,335.6267124666294,81.22652926831506,115.64032576010294,336.58630390960633,1741200,2473000.0,6478700
2023-03-14,84.56393432617188,119.9164047241211,345.4145812988281,84.83132657031494,120.19102125108482,346.90196583725645,83.3953493744797,118.4256667047086,341.2595625901022,83.70234800867074,118.7885472177235,344.37823526448267,479700,1065000.0,4798800
2023-03-15,84.94026184082031,120.57351684570312,343.2843017578125,85.07891443872762,120.74024270124258,343.4186586430834,83.30622990554603,118.3472081345427,338.32322940956857,83.78158217761516,118.87681451319934,340.13684236983715,705500,1379200.0,6610400
2023-03-16,87.68345642089844,123.770751953125,349.156982421875,87.78248750015175,123.93748528122123,349.5408424859988,84.66295939235692,119.92621048911673,340.64540969089273,84.74218727799438,120.23024085249715,341.17320263685735,904700,1123700.0,5016700
2023-03-17,87.50521850585938,123.21172332763672,345.3378601074219,88.61438650483902,124.75150182204318,349.08986710799064,86.96053610555937,122.41731755459354,343.9368644476714,88.0499009061594,123.70209873964559,348.1014888443206,6633500,2094700.0,5189900
2023-03-20,87.63395690917969,123.6087417602539,348.4565124511719,87.74289338765462,123.76598338485493,348.8883111129881,86.5842136317909,122.0756734088605,345.2802665062473,87.30715502934368,122.96013880300798,345.903995207368,1918900,910200.0,3099800
2023-03-21,88.7530288696289,125.40716552734375,353.0145568847656,88.91147711862885,125.6037100792849,353.5231392533087,87.51512122973801,123.83478661873237,350.13578213050397,88.10931538576793,124.45390870527164,351.6135613706601,802500,3538800.0,4117600
2023-03-22,87.73297119140625,123.67753601074219,347.16107177734375,90.45636751999574,127.39229075369042,356.21961944774324,87.73297119140625,123.65788455605069,347.04592546292224,88.73320250401629,125.42680788833253,352.91862177372917,733200,2601000.0,4094800
2023-03-23,89.16165924072266,125.21061706542969,347.9862976074219,90.34149457727592,126.96971099414542,353.40798406816225,88.37840790978662,124.10011863832715,345.5681081325835,88.83447686877265,125.269578929632,349.7519425648723,780300,1727900.0,4787200
